date_time,NO2,SO2,PM10,PM25,temp,wind dir,Thailand,Cambodia,P_Malaysia,lag_1,lag_2,lag_3
2018-07-01 00:00:00,0,3,31,13,29.6,255,1,9,0,14,20,4
2018-07-01 01:00:00,0,3,43,21,28.5,260,1,9,0,13,14,20
2018-07-01 02:00:00,0,3,52,25,28.5,260,1,9,0,21,13,14
2018-07-01 03:00:00,0,2,44,22,28.5,260,1,9,0,25,21,13
2018-07-01 04:00:00,0,1,28,11,27.7,260,1,9,0,22,25,21
2018-07-01 05:00:00,0,1,23,9,27.7,260,1,9,0,11,22,25
2018-07-01 06:00:00,0,3,55,25,27.7,260,1,9,0,9,11,22
2018-07-01 07:00:00,0,2,66,35,28.6,250,1,9,0,25,9,11
2018-07-01 08:00:00,0,2,69,33,28.6,250,1,9,0,35,25,9
2018-07-01 09:00:00,0,3,25,17,28.6,250,1,9,0,33,35,25
2018-07-01 10:00:00,0,2,18,10,32.5,255,1,9,0,17,33,35
2018-07-01 11:00:00,0,2,15,9,32.5,255,1,9,0,10,17,33
2018-07-01 12:00:00,0,1,30,7,32.5,255,1,9,0,9,10,17
2018-07-01 13:00:00,0,1,7,6,34.6,280,1,9,0,7,9,10
2018-07-01 14:00:00,0,1,5,4,34.6,280,1,9,0,6,7,9
2018-07-01 15:00:00,0,1,4,3,34.6,280,1,9,0,4,6,7
2018-07-01 16:00:00,0,1,5,4,34.0,270,1,9,0,3,4,6
2018-07-01 17:00:00,0,1,3,2,34.0,270,1,9,0,4,3,4
2018-07-01 18:00:00,0,1,6,4,34.0,270,1,9,0,2,4,3
2018-07-01 19:00:00,0,1,10,1,30.4,270,1,9,0,4,2,4
2018-07-01 20:00:00,0,1,17,8,30.4,270,1,9,0,1,4,2
2018-07-01 21:00:00,0,1,13,7,30.4,270,1,9,0,8,1,4
2018-07-01 22:00:00,0,2,14,4,29.6,270,1,9,0,7,8,1
2018-07-01 23:00:00,0,1,18,7,29.6,270,1,9,0,4,7,8
2018-07-02 00:00:00,0,0,13,5,29.6,270,10,20,0,7,4,7
2018-07-02 01:00:00,0,0,13,2,28.8,245,10,20,0,5,7,4
2018-07-02 02:00:00,0,0,13,6,28.8,245,10,20,0,2,5,7
2018-07-02 03:00:00,0,1,21,11,28.8,245,10,20,0,6,2,5
2018-07-02 04:00:00,0,1,23,10,28.0,245,10,20,0,11,6,2
2018-07-02 05:00:00,0,2,26,12,28.0,245,10,20,0,10,11,6
2018-07-02 06:00:00,0,2,35,12,28.0,245,10,20,0,12,10,11
2018-07-02 07:00:00,0,3,39,19,28.1,240,10,20,0,12,12,10
2018-07-02 08:00:00,0,6,43,30,28.1,240,10,20,0,19,12,12
2018-07-02 09:00:00,0,5,52,32,28.1,240,10,20,0,30,19,12
2018-07-02 10:00:00,0,3,36,21,32.5,245,10,20,0,32,30,19
2018-07-02 11:00:00,0,2,25,14,32.5,245,10,20,0,21,32,30
2018-07-02 12:00:00,0,2,18,7,32.5,245,10,20,0,14,21,32
2018-07-02 13:00:00,0,2,18,7,34.3,270,10,20,0,7,14,21
2018-07-02 14:00:00,0,1,15,10,34.3,270,10,20,0,7,7,14
2018-07-02 15:00:00,0,1,13,9,34.3,270,10,20,0,10,7,7
2018-07-02 16:00:00,0,1,19,7,32.7,270,10,20,0,9,10,7
2018-07-02 17:00:00,0,1,21,6,32.7,270,10,20,0,7,9,10
2018-07-02 18:00:00,0,1,11,4,32.7,270,10,20,0,6,7,9
2018-07-02 19:00:00,0,1,9,4,30.4,275,10,20,0,4,6,7
2018-07-02 20:00:00,0,1,15,6,30.4,275,10,20,0,4,4,6
2018-07-02 21:00:00,0,0,11,4,30.4,275,10,20,0,6,4,4
2018-07-02 22:00:00,0,0,7,4,29.3,270,10,20,0,4,6,4
2018-07-02 23:00:00,0,1,7,5,29.3,270,10,20,0,4,4,6
2018-07-03 00:00:00,0,1,17,7,29.3,270,2,25,0,5,4,4
2018-07-03 01:00:00,0,1,21,11,28.3,270,2,25,0,7,5,4
2018-07-03 02:00:00,0,3,29,12,28.3,270,2,25,0,11,7,5
2018-07-03 03:00:00,0,3,30,17,28.3,270,2,25,0,12,11,7
2018-07-03 04:00:00,0,5,36,16,27.9,270,2,25,0,17,12,11
2018-07-03 05:00:00,0,7,35,18,27.9,270,2,25,0,16,17,12
2018-07-03 06:00:00,0,5,48,26,27.9,270,2,25,0,18,16,17
2018-07-03 07:00:00,0,6,36,24,28.5,270,2,25,0,26,18,16
2018-07-03 08:00:00,0,7,61,27,28.5,270,2,25,0,24,26,18
2018-07-03 09:00:00,0,3,35,14,28.5,270,2,25,0,27,24,26
2018-07-03 10:00:00,0,2,12,8,32.3,275,2,25,0,14,27,24
2018-07-03 11:00:00,0,1,8,5,32.3,275,2,25,0,8,14,27
2018-07-03 12:00:00,0,1,17,8,32.3,275,2,25,0,5,8,14
2018-07-03 13:00:00,0,1,20,7,33.7,280,2,25,0,8,5,8
2018-07-03 14:00:00,0,1,14,6,33.7,280,2,25,0,7,8,5
2018-07-03 15:00:00,0,1,19,7,33.7,280,2,25,0,6,7,8
2018-07-03 16:00:00,0,1,11,5,33.6,275,2,25,0,7,6,7
2018-07-03 17:00:00,0,1,12,6,33.6,275,2,25,0,5,7,6
2018-07-03 18:00:00,0,4,14,5,33.6,275,2,25,0,6,5,7
2018-07-03 19:00:00,0,4,49,15,31.0,260,2,25,0,5,6,5
2018-07-03 20:00:00,0,4,35,14,31.0,260,2,25,0,15,5,6
2018-07-03 21:00:00,0,3,78,39,31.0,260,2,25,0,14,15,5
2018-07-03 22:00:00,0,5,53,32,29.0,265,2,25,0,39,14,15
2018-07-03 23:00:00,0,8,37,22,29.0,265,2,25,0,32,39,14
2018-07-04 00:00:00,0,9,38,19,29.0,265,0,18,0,22,32,39
2018-07-04 01:00:00,0,9,38,19,28.2,280,0,18,0,19,22,32
2018-07-04 02:00:00,0,9,32,18,28.2,280,0,18,0,19,19,22
2018-07-04 03:00:00,0,10,25,11,28.2,280,0,18,0,18,19,19
2018-07-04 04:00:00,0,8,40,20,27.8,275,0,18,0,11,18,19
2018-07-04 05:00:00,0,7,52,21,27.8,275,0,18,0,20,11,18
2018-07-04 06:00:00,0,5,46,23,27.8,275,0,18,0,21,20,11
2018-07-04 07:00:00,0,6,49,21,28.7,270,0,18,0,23,21,20
2018-07-04 08:00:00,2,13,63,24,28.7,270,0,18,0,21,23,21
2018-07-04 09:00:00,0,5,64,29,28.7,270,0,18,0,24,21,23
2018-07-04 10:00:00,0,2,20,8,32.6,265,0,18,0,29,24,21
2018-07-04 11:00:00,0,1,13,6,32.6,265,0,18,0,8,29,24
2018-07-04 12:00:00,0,1,11,8,32.6,265,0,18,0,6,8,29
2018-07-04 13:00:00,0,1,10,5,34.3,270,0,18,0,8,6,8
2018-07-04 14:00:00,0,1,12,4,34.3,270,0,18,0,5,8,6
2018-07-04 15:00:00,0,1,9,5,34.3,270,0,18,0,4,5,8
2018-07-04 16:00:00,0,1,8,4,33.3,260,0,18,0,5,4,5
2018-07-04 17:00:00,0,1,7,4,33.3,260,0,18,0,4,5,4
2018-07-04 18:00:00,0,1,6,3,33.3,260,0,18,0,4,4,5
2018-07-04 19:00:00,0,1,7,6,29.8,265,0,18,0,3,4,4
2018-07-04 20:00:00,0,3,20,11,29.8,265,0,18,0,6,3,4
2018-07-04 21:00:00,0,6,58,21,29.8,265,0,18,0,11,6,3
2018-07-04 22:00:00,0,6,42,19,28.6,265,0,18,0,21,11,6
2018-07-04 23:00:00,0,5,45,23,28.6,265,0,18,0,19,21,11
2018-07-05 00:00:00,0,6,45,26,28.6,265,0,0,0,23,19,21
2018-07-05 01:00:00,0,6,39,21,27.9,260,0,0,0,26,23,19
2018-07-05 02:00:00,0,9,36,23,27.9,260,0,0,0,21,26,23
2018-07-05 03:00:00,0,7,42,23,27.9,260,0,0,0,23,21,26
2018-07-05 04:00:00,0,5,35,17,27.3,265,0,0,0,23,23,21
2018-07-05 05:00:00,0,7,43,24,27.3,265,0,0,0,17,23,23
2018-07-05 06:00:00,1,6,69,33,27.3,265,0,0,0,24,17,23
2018-07-05 07:00:00,0,7,52,27,28.3,270,0,0,0,33,24,17
2018-07-05 08:00:00,0,6,35,14,28.3,270,0,0,0,27,33,24
2018-07-05 09:00:00,0,3,30,10,28.3,270,0,0,0,14,27,33
2018-07-05 10:00:00,0,3,6,5,32.3,275,0,0,0,10,14,27
2018-07-05 11:00:00,0,3,15,3,32.3,275,0,0,0,5,10,14
2018-07-05 12:00:00,0,3,15,10,32.3,275,0,0,0,3,5,10
2018-07-05 13:00:00,0,2,22,9,35.0,270,0,0,0,10,3,5
2018-07-05 14:00:00,0,2,15,10,35.0,270,0,0,0,9,10,3
2018-07-05 15:00:00,0,1,11,7,35.0,270,0,0,0,10,9,10
2018-07-05 16:00:00,0,1,8,4,34.1,265,0,0,0,7,10,9
2018-07-05 17:00:00,0,1,9,7,34.1,265,0,0,0,4,7,10
2018-07-05 18:00:00,0,2,7,5,34.1,265,0,0,0,7,4,7
2018-07-05 19:00:00,0,5,18,7,30.3,285,0,0,0,5,7,4
2018-07-05 20:00:00,0,7,32,23,30.3,285,0,0,0,7,5,7
2018-07-05 21:00:00,0,5,39,21,30.3,285,0,0,0,23,7,5
2018-07-05 22:00:00,0,3,37,25,28.8,275,0,0,0,21,23,7
2018-07-05 23:00:00,0,1,47,26,28.8,275,0,0,0,25,21,23
2018-07-06 00:00:00,0,1,27,12,28.8,275,0,0,0,26,25,21
2018-07-06 01:00:00,0,3,28,18,28.4,265,0,0,0,12,26,25
2018-07-06 02:00:00,0,2,19,5,28.4,265,0,0,0,18,12,26
2018-07-06 03:00:00,0,6,28,20,28.4,265,0,0,0,5,18,12
2018-07-06 04:00:00,0,10,46,25,28.1,265,0,0,0,20,5,18
2018-07-06 05:00:00,0,8,39,20,28.1,265,0,0,0,25,20,5
2018-07-06 06:00:00,0,9,46,26,28.1,265,0,0,0,20,25,20
2018-07-06 07:00:00,0,6,58,38,28.0,260,0,0,0,26,20,25
2018-07-06 08:00:00,0,4,41,24,28.0,260,0,0,0,38,26,20
2018-07-06 09:00:00,0,3,21,13,28.0,260,0,0,0,24,38,26
2018-07-06 10:00:00,0,2,15,8,29.5,255,0,0,0,13,24,38
2018-07-06 11:00:00,0,3,18,11,29.5,255,0,0,0,8,13,24
2018-07-06 12:00:00,0,2,16,12,29.5,255,0,0,0,11,8,13
2018-07-06 13:00:00,0,1,23,8,30.0,260,0,0,0,12,11,8
2018-07-06 14:00:00,0,1,17,5,30.0,260,0,0,0,8,12,11
2018-07-06 15:00:00,0,1,19,5,30.0,260,0,0,0,5,8,12
2018-07-06 16:00:00,0,1,16,9,32.4,255,0,0,0,5,5,8
2018-07-06 17:00:00,0,1,17,6,32.4,255,0,0,0,9,5,5
2018-07-06 18:00:00,0,2,18,6,32.4,255,0,0,0,6,9,5
2018-07-06 19:00:00,0,2,13,6,30.0,275,0,0,0,6,6,9
2018-07-06 20:00:00,0,1,8,8,30.0,275,0,0,0,6,6,6
2018-07-06 21:00:00,0,2,20,5,30.0,275,0,0,0,8,6,6
2018-07-06 22:00:00,0,1,35,16,29.1,275,0,0,0,5,8,6
2018-07-06 23:00:00,0,1,30,20,29.1,275,0,0,0,16,5,8
2018-07-07 00:00:00,0,7,33,18,29.1,275,0,2,3,20,16,5
2018-07-07 01:00:00,0,9,38,21,28.1,275,0,2,3,18,20,16
2018-07-07 02:00:00,0,7,27,12,28.1,275,0,2,3,21,18,20
2018-07-07 03:00:00,0,3,31,15,28.1,275,0,2,3,12,21,18
2018-07-07 04:00:00,0,2,21,10,27.5,275,0,2,3,15,12,21
2018-07-07 05:00:00,0,2,35,12,27.5,275,0,2,3,10,15,12
2018-07-07 06:00:00,0,2,28,13,27.5,275,0,2,3,12,10,15
2018-07-07 07:00:00,1,2,29,16,28.5,265,0,2,3,13,12,10
2018-07-07 08:00:00,0,2,48,17,28.5,265,0,2,3,16,13,12
2018-07-07 09:00:00,0,2,29,18,28.5,265,0,2,3,17,16,13
2018-07-07 10:00:00,0,1,14,9,30.3,270,0,2,3,18,17,16
2018-07-07 11:00:00,0,1,18,10,30.3,270,0,2,3,9,18,17
2018-07-07 12:00:00,0,1,21,11,30.3,270,0,2,3,10,9,18
2018-07-07 13:00:00,0,2,25,11,32.6,280,0,2,3,11,10,9
2018-07-07 14:00:00,0,2,20,13,32.6,280,0,2,3,11,11,10
2018-07-07 15:00:00,0,3,23,13,32.6,280,0,2,3,13,11,11
2018-07-07 16:00:00,0,2,25,15,33.2,275,0,2,3,13,13,11
2018-07-07 17:00:00,0,2,23,16,33.2,275,0,2,3,15,13,13
2018-07-07 18:00:00,0,2,25,14,33.2,275,0,2,3,16,15,13
2018-07-07 19:00:00,0,2,27,18,31.1,290,0,2,3,14,16,15
2018-07-07 20:00:00,0,2,52,25,31.1,290,0,2,3,18,14,16
2018-07-07 21:00:00,0,1,73,37,31.1,290,0,2,3,25,18,14
2018-07-07 22:00:00,0,1,63,40,29.1,290,0,2,3,37,25,18
2018-07-07 23:00:00,0,5,69,45,29.1,290,0,2,3,40,37,25
2018-07-08 00:00:00,0,4,59,37,29.1,290,0,0,6,45,40,37
2018-07-08 01:00:00,0,2,83,50,27.6,285,0,0,6,37,45,40
2018-07-08 02:00:00,0,4,43,24,27.6,285,0,0,6,50,37,45
2018-07-08 03:00:00,0,2,46,22,27.6,285,0,0,6,24,50,37
2018-07-08 04:00:00,0,2,53,26,27.0,285,0,0,6,22,24,50
2018-07-08 05:00:00,0,2,32,11,27.0,285,0,0,6,26,22,24
2018-07-08 06:00:00,0,2,48,29,27.0,285,0,0,6,11,26,22
2018-07-08 07:00:00,0,4,52,21,28.1,275,0,0,6,29,11,26
2018-07-08 08:00:00,0,4,52,27,28.1,275,0,0,6,21,29,11
2018-07-08 09:00:00,0,4,49,32,28.1,275,0,0,6,27,21,29
2018-07-08 10:00:00,0,4,43,17,31.9,275,0,0,6,32,27,21
2018-07-08 11:00:00,0,2,42,16,31.9,275,0,0,6,17,32,27
2018-07-08 12:00:00,0,2,33,12,31.9,275,0,0,6,16,17,32
2018-07-08 13:00:00,0,1,44,21,33.9,290,0,0,6,12,16,17
2018-07-08 14:00:00,0,1,30,12,33.9,290,0,0,6,21,12,16
2018-07-08 15:00:00,0,1,33,10,33.9,290,0,0,6,12,21,12
2018-07-08 16:00:00,0,1,32,14,33.2,280,0,0,6,10,12,21
2018-07-08 17:00:00,0,1,29,12,33.2,280,0,0,6,14,10,12
2018-07-08 18:00:00,0,1,30,12,33.2,280,0,0,6,12,14,10
2018-07-08 19:00:00,0,2,28,11,31.2,285,0,0,6,12,12,14
2018-07-08 20:00:00,0,1,36,19,31.2,285,0,0,6,11,12,12
2018-07-08 21:00:00,0,1,26,18,31.2,285,0,0,6,19,11,12
2018-07-08 22:00:00,0,3,63,24,29.9,285,0,0,6,18,19,11
2018-07-08 23:00:00,0,2,57,22,29.9,285,0,0,6,24,18,19
2018-07-09 00:00:00,0,3,53,22,29.9,285,2,4,0,22,24,18
2018-07-09 01:00:00,0,6,44,19,28.5,280,2,4,0,22,22,24
2018-07-09 02:00:00,0,5,51,25,28.5,280,2,4,0,19,22,22
2018-07-09 03:00:00,0,4,50,16,28.5,280,2,4,0,25,19,22
2018-07-09 04:00:00,0,4,46,25,27.6,280,2,4,0,16,25,19
2018-07-09 05:00:00,0,2,42,18,27.6,280,2,4,0,25,16,25
2018-07-09 06:00:00,0,2,31,15,27.6,280,2,4,0,18,25,16
2018-07-09 07:00:00,0,3,41,18,28.4,280,2,4,0,15,18,25
2018-07-09 08:00:00,0,5,60,30,28.4,280,2,4,0,18,15,18
2018-07-09 09:00:00,0,5,63,34,28.4,280,2,4,0,30,18,15
2018-07-09 10:00:00,0,5,58,33,31.5,285,2,4,0,34,30,18
2018-07-09 11:00:00,0,3,42,17,31.5,285,2,4,0,33,34,30
2018-07-09 12:00:00,0,2,29,9,31.5,285,2,4,0,17,33,34
2018-07-09 13:00:00,0,2,32,9,34.3,285,2,4,0,9,17,33
2018-07-09 14:00:00,0,2,26,12,34.3,285,2,4,0,9,9,17
2018-07-09 15:00:00,0,2,23,9,34.3,285,2,4,0,12,9,9
2018-07-09 16:00:00,0,2,30,15,34.4,275,2,4,0,9,12,9
2018-07-09 17:00:00,0,1,33,15,34.4,275,2,4,0,15,9,12
2018-07-09 18:00:00,0,2,34,13,34.4,275,2,4,0,15,15,9
2018-07-09 19:00:00,0,2,30,11,29.4,270,2,4,0,13,15,15
2018-07-09 20:00:00,0,2,52,20,29.4,270,2,4,0,11,13,15
2018-07-09 21:00:00,0,5,38,25,29.4,270,2,4,0,20,11,13
2018-07-09 22:00:00,0,5,65,38,28.1,275,2,4,0,25,20,11
2018-07-09 23:00:00,0,4,62,32,28.1,275,2,4,0,38,25,20
2018-07-10 00:00:00,0,3,52,34,28.1,275,0,0,0,32,38,25
2018-07-10 01:00:00,0,3,44,29,27.2,280,0,0,0,34,32,38
2018-07-10 02:00:00,0,3,35,22,27.2,280,0,0,0,29,34,32
2018-07-10 03:00:00,8,3,52,24,27.2,280,0,0,0,22,29,34
2018-07-10 04:00:00,0,3,49,28,26.9,280,0,0,0,24,22,29
2018-07-10 05:00:00,0,2,51,24,26.9,280,0,0,0,28,24,22
2018-07-10 06:00:00,0,3,55,26,26.9,280,0,0,0,24,28,24
2018-07-10 07:00:00,0,5,54,30,26.9,275,0,0,0,26,24,28
2018-07-10 08:00:00,0,5,71,35,26.9,275,0,0,0,30,26,24
2018-07-10 09:00:00,0,9,75,38,26.9,275,0,0,0,35,30,26
2018-07-10 10:00:00,0,9,74,35,29.1,275,0,0,0,38,35,30
2018-07-10 11:00:00,0,5,38,18,29.1,275,0,0,0,35,38,35
2018-07-10 12:00:00,0,3,33,17,29.1,275,0,0,0,18,35,38
2018-07-10 13:00:00,0,2,30,10,31.8,290,0,0,0,17,18,35
2018-07-10 14:00:00,0,1,24,15,31.8,290,0,0,0,10,17,18
2018-07-10 15:00:00,0,2,27,14,31.8,290,0,0,0,15,10,17
2018-07-10 16:00:00,0,2,33,11,31.3,275,0,0,0,14,15,10
2018-07-10 17:00:00,0,2,25,20,31.3,275,0,0,0,11,14,15
2018-07-10 18:00:00,0,1,30,15,31.3,275,0,0,0,20,11,14
2018-07-10 19:00:00,0,1,34,10,29.2,280,0,0,0,15,20,11
2018-07-10 20:00:00,0,3,24,9,29.2,280,0,0,0,10,15,20
2018-07-10 21:00:00,0,5,31,12,29.2,280,0,0,0,9,10,15
2018-07-10 22:00:00,0,6,53,25,28.1,280,0,0,0,12,9,10
2018-07-10 23:00:00,0,2,36,16,28.1,280,0,0,0,25,12,9
2018-07-11 00:00:00,0,2,35,16,28.1,280,0,0,0,16,25,12
2018-07-11 01:00:00,0,2,31,13,26.8,280,0,0,0,16,16,25
2018-07-11 02:00:00,0,2,16,12,26.8,280,0,0,0,13,16,16
2018-07-11 03:00:00,0,1,28,17,26.8,280,0,0,0,12,13,16
2018-07-11 04:00:00,0,2,26,16,26.3,280,0,0,0,17,12,13
2018-07-11 05:00:00,0,2,32,17,26.3,280,0,0,0,16,17,12
2018-07-11 06:00:00,0,4,38,22,26.3,280,0,0,0,17,16,17
2018-07-11 07:00:00,0,6,54,34,26.5,270,0,0,0,22,17,16
2018-07-11 08:00:00,0,4,49,28,26.5,270,0,0,0,34,22,17
2018-07-11 09:00:00,0,5,38,21,26.5,270,0,0,0,28,34,22
2018-07-11 10:00:00,0,5,39,24,27.2,260,0,0,0,21,28,34
2018-07-11 11:00:00,0,3,29,19,27.2,260,0,0,0,24,21,28
2018-07-11 12:00:00,0,3,27,12,27.2,260,0,0,0,19,24,21
2018-07-11 13:00:00,0,2,25,11,29.2,270,0,0,0,12,19,24
2018-07-11 14:00:00,0,3,15,10,29.2,270,0,0,0,11,12,19
2018-07-11 15:00:00,1,3,26,9,29.2,270,0,0,0,10,11,12
2018-07-11 16:00:00,0,2,25,11,30.4,260,0,0,0,9,10,11
2018-07-11 17:00:00,0,2,30,14,30.4,260,0,0,0,11,9,10
2018-07-11 18:00:00,0,2,16,10,30.4,260,0,0,0,14,11,9
2018-07-11 19:00:00,0,2,23,10,27.9,285,0,0,0,10,14,11
2018-07-11 20:00:00,0,2,26,14,27.9,285,0,0,0,10,10,14
2018-07-11 21:00:00,0,3,26,17,27.9,285,0,0,0,14,10,10
2018-07-11 22:00:00,0,3,36,22,27.5,275,0,0,0,17,14,10
2018-07-11 23:00:00,0,4,36,26,27.5,275,0,0,0,22,17,14
2018-07-12 00:00:00,0,3,38,21,27.5,275,1,0,0,26,22,17
2018-07-12 01:00:00,0,3,30,14,27.1,275,1,0,0,21,26,22
2018-07-12 02:00:00,0,4,35,18,27.1,275,1,0,0,14,21,26
2018-07-12 03:00:00,0,3,33,18,27.1,275,1,0,0,18,14,21
2018-07-12 04:00:00,0,3,26,16,27.0,275,1,0,0,18,18,14
2018-07-12 05:00:00,0,4,23,13,27.0,275,1,0,0,16,18,18
2018-07-12 06:00:00,0,5,28,12,27.0,275,1,0,0,13,16,18
2018-07-12 07:00:00,0,6,41,22,27.0,275,1,0,0,12,13,16
2018-07-12 08:00:00,0,6,43,26,27.0,275,1,0,0,22,12,13
2018-07-12 09:00:00,0,4,32,17,27.0,275,1,0,0,26,22,12
2018-07-12 10:00:00,0,3,31,15,27.8,265,1,0,0,17,26,22
2018-07-12 11:00:00,0,4,23,9,27.8,265,1,0,0,15,17,26
2018-07-12 12:00:00,0,5,30,17,27.8,265,1,0,0,9,15,17
2018-07-12 13:00:00,0,3,38,16,30.3,285,1,0,0,17,9,15
2018-07-12 14:00:00,0,2,25,17,30.3,285,1,0,0,16,17,9
2018-07-12 15:00:00,0,2,19,6,30.3,285,1,0,0,17,16,17
2018-07-12 16:00:00,0,4,13,7,29.4,270,1,0,0,6,17,16
2018-07-12 17:00:00,0,4,35,16,29.4,270,1,0,0,7,6,17
2018-07-12 18:00:00,0,5,44,23,29.4,270,1,0,0,16,7,6
2018-07-12 19:00:00,0,6,24,14,27.2,275,1,0,0,23,16,7
2018-07-12 20:00:00,0,9,26,20,27.2,275,1,0,0,14,23,16
2018-07-12 21:00:00,0,15,34,22,27.2,275,1,0,0,20,14,23
2018-07-12 22:00:00,0,9,44,24,27.3,270,1,0,0,22,20,14
2018-07-12 23:00:00,0,5,35,18,27.3,270,1,0,0,24,22,20
2018-07-13 00:00:00,0,3,32,17,27.3,270,0,0,3,18,24,22
2018-07-13 01:00:00,0,3,18,14,26.7,275,0,0,3,17,18,24
2018-07-13 02:00:00,0,5,23,18,26.7,275,0,0,3,14,17,18
2018-07-13 03:00:00,0,5,26,16,26.7,275,0,0,3,18,14,17
2018-07-13 04:00:00,0,5,31,15,26.5,270,0,0,3,16,18,14
2018-07-13 05:00:00,0,3,34,18,26.5,270,0,0,3,15,16,18
2018-07-13 06:00:00,0,3,43,24,26.5,270,0,0,3,18,15,16
2018-07-13 07:00:00,1,4,52,28,27.0,270,0,0,3,24,18,15
2018-07-13 08:00:00,0,9,61,28,27.0,270,0,0,3,28,24,18
2018-07-13 09:00:00,0,9,75,45,27.0,270,0,0,3,28,28,24
2018-07-13 10:00:00,0,4,27,8,29.9,260,0,0,3,45,28,28
2018-07-13 11:00:00,0,3,11,7,29.9,260,0,0,3,8,45,28
2018-07-13 12:00:00,0,2,20,9,29.9,260,0,0,3,7,8,45
2018-07-13 13:00:00,0,2,14,8,31.5,285,0,0,3,9,7,8
2018-07-13 14:00:00,0,2,10,5,31.5,285,0,0,3,8,9,7
2018-07-13 15:00:00,0,2,20,15,31.5,285,0,0,3,5,8,9
2018-07-13 16:00:00,0,2,27,16,30.9,270,0,0,3,15,5,8
2018-07-13 17:00:00,0,2,21,10,30.9,270,0,0,3,16,15,5
2018-07-13 18:00:00,0,1,14,10,30.9,270,0,0,3,10,16,15
2018-07-13 19:00:00,0,1,20,8,28.8,270,0,0,3,10,10,16
2018-07-13 20:00:00,0,1,23,8,28.8,270,0,0,3,8,10,10
2018-07-13 21:00:00,0,2,33,12,28.8,270,0,0,3,8,8,10
2018-07-13 22:00:00,0,2,34,19,28.0,265,0,0,3,12,8,8
2018-07-13 23:00:00,0,3,47,25,28.0,265,0,0,3,19,12,8
2018-07-14 00:00:00,0,9,40,24,28.0,265,0,0,0,25,19,12
2018-07-14 01:00:00,0,4,41,22,27.4,270,0,0,0,24,25,19
2018-07-14 02:00:00,0,3,26,15,27.4,270,0,0,0,22,24,25
2018-07-14 03:00:00,0,2,35,23,27.4,270,0,0,0,15,22,24
2018-07-14 04:00:00,0,2,13,8,27.3,270,0,0,0,23,15,22
2018-07-14 05:00:00,0,2,34,25,27.3,270,0,0,0,8,23,15
2018-07-14 06:00:00,0,2,15,7,27.3,270,0,0,0,25,8,23
2018-07-14 07:00:00,0,5,38,22,28.0,265,0,0,0,7,25,8
2018-07-14 08:00:00,0,6,61,32,28.0,265,0,0,0,22,7,25
2018-07-14 09:00:00,0,3,46,34,28.0,265,0,0,0,32,22,7
2018-07-14 10:00:00,0,5,26,17,28.7,265,0,0,0,34,32,22
2018-07-14 11:00:00,1,4,32,19,28.7,265,0,0,0,17,34,32
2018-07-14 12:00:00,1,4,32,19,28.7,265,0,0,0,19,17,34
2018-07-14 13:00:00,1,4,32,19,29.5,270,0,0,0,19,19,17
2018-07-14 14:00:00,1,4,32,19,29.5,270,0,0,0,19,19,19
2018-07-14 15:00:00,1,4,22,19,29.5,270,0,0,0,19,19,19
2018-07-14 16:00:00,1,4,27,19,29.5,255,0,0,0,19,19,19
2018-07-14 17:00:00,1,4,26,19,29.5,255,0,0,0,19,19,19
2018-07-14 18:00:00,4,4,32,6,29.5,255,0,0,0,19,19,19
2018-07-14 19:00:00,3,4,26,9,28.4,260,0,0,0,6,19,19
2018-07-14 20:00:00,5,4,23,7,28.4,260,0,0,0,9,6,19
2018-07-14 21:00:00,11,5,37,8,28.4,260,0,0,0,7,9,6
2018-07-14 22:00:00,22,14,62,17,27.9,255,0,0,0,8,7,9
2018-07-14 23:00:00,16,6,81,30,27.9,255,0,0,0,17,8,7
2018-07-15 00:00:00,27,11,51,21,27.9,255,0,0,6,30,17,8
2018-07-15 01:00:00,20,8,67,23,27.3,255,0,0,6,21,30,17
2018-07-15 02:00:00,12,4,32,10,27.3,255,0,0,6,23,21,30
2018-07-15 03:00:00,10,4,31,12,27.3,255,0,0,6,10,23,21
2018-07-15 04:00:00,6,4,25,9,27.2,255,0,0,6,12,10,23
2018-07-15 05:00:00,7,3,25,7,27.2,255,0,0,6,9,12,10
2018-07-15 06:00:00,11,4,17,8,27.2,255,0,0,6,7,9,12
2018-07-15 07:00:00,20,4,36,9,27.9,255,0,0,6,8,7,9
2018-07-15 08:00:00,18,7,53,19,27.9,255,0,0,6,9,8,7
2018-07-15 09:00:00,15,7,62,28,27.9,255,0,0,6,19,9,8
2018-07-15 10:00:00,17,10,38,11,30.1,260,0,0,6,28,19,9
2018-07-15 11:00:00,19,6,34,7,30.1,260,0,0,6,11,28,19
2018-07-15 12:00:00,16,1,21,4,30.1,260,0,0,6,7,11,28
2018-07-15 13:00:00,18,1,18,2,31.8,265,0,0,6,4,7,11
2018-07-15 14:00:00,18,1,18,2,31.8,265,0,0,6,2,4,7
2018-07-15 15:00:00,18,1,17,2,31.8,265,0,0,6,2,2,4
2018-07-15 16:00:00,15,1,20,2,31.0,260,0,0,6,2,2,2
2018-07-15 17:00:00,4,0,15,1,31.0,260,0,0,6,2,2,2
2018-07-15 18:00:00,4,0,12,1,31.0,260,0,0,6,1,2,2
2018-07-15 19:00:00,0,2,13,1,28.8,265,0,0,6,1,1,2
2018-07-15 20:00:00,12,1,12,1,28.8,265,0,0,6,1,1,1
